country_code,country_name,year,SI.POV.GINI,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GDP.MKTP.CD,NV.AGR.TOTL.ZS,NV.IND.TOTL.ZS,NY.GDP.PCAP.PP.CD,SP.URB.TOTL,SP.URB.GROW,SP.RUR.TOTL,NV.SRV.TOTL.ZS,SP.POP.TOTL,SP.DYN.TFRT.IN,SP.POP.DPND,SH.XPD.CHEX.PC.CD,SH.XPD.GHED.GD.ZS,SH.XPD.CHEX.GD.ZS,SE.PRM.ENRL,SH.XPD.PVTD.CH.ZS,SE.SEC.ENRL,SE.XPD.TOTL.GD.ZS,SL.TLF.CACT.ZS,SL.TLF.CACT.MA.ZS,SL.TLF.CACT.FE.ZS,SL.UEM.TOTL.ZS,SL.UEM.TOTL.MA.ZS,SL.UEM.TOTL.FE.ZS,SL.UEM.1524.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.AGR.EMPL.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,BX.KLT.DINV.WD.GD.ZS,FR.INR.DPST,BN.CAB.XOKA.GD.ZS,PA.NUS.FCRF,IT.NET.USER.ZS,EG.ELC.ACCS.ZS,AG.LND.FRST.ZS,AG.LND.AGRI.ZS,ER.H2O.FWTL.K3,ER.H2O.FWST.ZS,EG.FEC.RNEW.ZS,EG.ELC.RNEW.ZS,EN.ATM.PM25.MC.M3,EG.USE.COMM.FO.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,AG.PRD.CROP.XD,AG.YLD.CREL.KG,SG.GEN.PARL.ZS,SE.ENR.PRIM.FM.ZS,year_feature,urbanization_rate,log_gdp_per_capita,trade_openness,health_to_edu_ratio,gender_labor_gap,economic_diversity
USA,United States,2007,41.1,2.00385829784946,48050.2237771135,14474226905000.0,1.07512397740734,21.423882162085,48050.227412195,242537262.0,1.13007654717056,58693945.0,73.9220618222027,301231207.0,2.12,47.7735820707482,7153.73144531,6.91318083,14.91832638,101453847.6,53.65981293,85039203.2,4.253458458987504,64.994,72.053,58.085,4.622,4.723,4.499,10.472,21.8861308137137,76.5387211152153,1.57514740287353,11.4637901622698,16.5482275199969,2.39469093772646,1.973575341173428,-5.08872774231253,1.0,75.0,100.0,33.5262477733925,45.0623450106528,454.68,28.81368821,6.3,8.91391202574991,10.6730029423263,85.63845777016,100.0,100.0,86.81,6704.4,16.7816091954023,1.0063140034675608,2007.0,80.51531725927718,10.780022882900617,28.012017682266702,3.5073403264296057,13.967999999999996,0.36274114211423314
USA,United States,2008,41.1,0.113587249881704,48570.0459804586,14769857911000.0,1.05300059714298,20.793507368224,48570.0594269601,245166541.0,1.07823824914161,58927425.0,74.6195360403017,304093966.0,2.072,47.9187424830396,7364.93847656,7.22217369,15.2072401,86913286.6,52.50832367,73161297.2,4.253458458987504,64.985,71.814,58.293,5.784,6.091,5.414,12.76,21.2220152849772,77.1646344963806,1.6133502186422,12.4258473646734,17.4419484298585,2.30937902080946,1.973575341173428,-4.71586121002055,1.0,74.0,100.0,33.6360635020585,45.3549551239585,442.72,28.05576679,6.8,9.5301997751508,10.0093748880401,85.005107144923,100.0,100.0,86.09,6598.3,17.0114942528736,1.0027620077133181,2008.0,80.62196834250898,10.790782870633096,29.8677957945319,3.57526475140889,13.520999999999994,0.3550667401801124
USA,United States,2009,40.8,-2.57650022958367,47194.9433547336,14478064934000.0,0.960285892029002,19.2684772980173,47194.9500893872,247518724.0,0.954849287571703,59252805.0,76.514334508786,306771529.0,2.002,48.0979715941135,7614.82421875,7.87214899,16.20067787,101453847.6,51.40851212,85039203.2,4.253458458987504,64.368,70.806,58.055,9.254,10.264,8.046,17.517,19.7604865867835,78.6129423457697,1.62657106744675,10.9322206193664,13.8273105496213,1.11260034220261,1.973575341173428,-2.62283669627863,1.0,71.0,100.0,33.6927352193296,45.576134822715,430.76,27.29784537,7.3,10.7806308892929,9.48739149036763,84.1951199163177,100.0,100.0,89.74,7226.2,16.7816091954023,1.0063140034675608,2009.0,80.6850377565514,10.7620632220058,24.7595311689877,3.808824754305093,12.750999999999998,0.3347057632653009
USA,United States,2010,40.2,2.69519257744442,48642.6100179312,15048964444000.0,1.02943733820679,19.3102572393851,48642.6312088213,249667531.0,0.864392511989343,59710696.0,76.2772193576192,309378227.0,1.931,48.2461171051273,7836.08837891,7.93024206,16.19723129,86913286.6,51.03952026,73161297.2,4.253458458987504,63.732,70.065,57.516,9.633,10.496,8.601,18.361,19.3707385126508,78.8900455445415,1.73921594280771,12.3413608086534,15.8785344260197,1.75453268550496,1.973575341173428,-2.87064270506825,1.0,71.69,100.0,33.7494069366007,45.7973145105396,418.8,26.53992395,7.4,10.6143983117236,9.27587988353719,84.1233868138427,100.0,100.0,89.55,6978.1,16.7816091954023,1.0027620077133181,2010.0,80.69977432510143,10.792275733004598,28.2198952346731,3.8080144536913143,12.549,0.3366605222828165
USA,United States,2011,41.2,1.56440685763506,50024.868799398,15599728123000.0,1.20055910284662,19.407502343174,50024.8812320773,251641209.0,0.787414238049866,60198252.0,75.9014962160953,311839461.0,1.8945,48.5112483606419,8015.78076172,7.93057442,16.14000893,71972757.4,50.86388016,61419175.6,4.253458458987504,63.232,69.573,56.997,8.949,9.363,8.453,17.272,19.4449928016327,78.7973919452771,1.75761456532734,13.5634671535102,17.2790190876841,1.68911277121237,1.973575341173428,-2.91862137859132,1.0,69.7295,100.0,33.7794700582241,46.0184942092962,423.898,26.86299113,8.4,12.686393699636,9.36462744857706,83.8876736758574,100.0,100.0,87.0,6803.5,16.8202764976959,1.0042400121688846,2011.0,80.69575549965435,10.820295526605433,30.8424862411943,3.7945613165438035,12.575999999999993,0.3408774763768797
USA,United States,2012,41.2,2.28911338669843,51708.4011556577,16253972230000.0,1.14932964297306,19.1626113169507,51708.3940614082,253620571.0,0.783503603106941,60718528.0,76.1638003426071,314339099.0,1.8805,48.9935347408379,8262.29101563,7.87407684,16.11974716,73243974.0,51.15260315,62754243.4,4.253458458987504,63.11,69.532,56.777,8.069,8.219,7.888,16.211,19.4661115073986,78.8410955968913,1.69279289571017,13.6440493967794,17.0377859689502,1.54020811932936,1.973575341173428,-2.57236812074952,1.0,74.7,100.0,33.8095331798474,46.2396739080528,428.996,27.1860583,8.5,12.4129621083936,9.01055428019472,83.9446029612371,100.0,100.0,85.99,5911.9,17.9723502304147,1.0019200086593631,2012.0,80.68374943073817,10.8533948845005,30.681835365729597,3.7897977176523674,12.754999999999995,0.33715760375325177
USA,United States,2013,40.9,2.11783009790057,53179.0127634561,16843190993000.0,1.32108416447024,19.2416260217373,53297.3862901595,255474236.0,0.728223178197271,61252046.0,75.8160535750448,316726282.0,1.8575,49.5000916066393,8411.42871094,7.91647005,15.98621559,74129125.4,50.47939682,64311956.2,4.253458458987504,62.735,69.182,56.362,7.375,7.629,7.067,15.558,19.6851458922622,78.6907716109916,1.62408316382301,13.5836612014366,16.4242927670279,1.71066753395925,1.973575341173428,-2.01538414033942,1.0,71.4,100.0,33.8395963014708,46.3330187965568,434.094,27.50912548,8.9,13.0285802128985,8.74620817680451,82.9728876992826,100.0,100.0,92.94,7300.9,17.8240740740741,0.991720020771027,2013.0,80.66088939218503,10.881437904801798,30.0079539684645,3.7584040714495113,12.82,0.34114031288581115
USA,United States,2014,41.7,2.52381981363968,54973.4207515712,17550680174000.0,1.17206510494526,19.3315152083176,55153.3940182967,257398928.0,0.750556344326545,61858632.0,75.8275409731137,319257560.0,1.8625,49.9593733626838,8796.18261719,8.22489262,16.19414139,24538372.0,49.21068573,24229776.0,4.253458458987504,62.447,68.754,56.197,6.168,6.259,6.057,13.411,19.7080647146788,78.6302967157778,1.66163791499523,13.5524377198989,16.4520404415866,1.43502130688419,1.973575341173428,-2.10805505161045,1.0,73.0,100.0,33.8696594230942,46.4263636850609,439.192,27.83219265,9.0,13.3792940741702,8.5101265108009,83.4019897520666,100.0,100.0,97.81,7638.1,19.3103448275862,0.996640026569366,2014.0,80.62422327602829,10.914623278788483,30.0044781614855,3.807288009544793,12.557000000000002,0.3399671180412427
USA,United States,2015,41.5,2.94555045484053,56572.9188996063,18206020741000.0,1.03393378310334,18.5871320435183,56849.4697923159,259289014.0,0.731619330427075,62526107.0,76.7423962861671,321815121.0,1.8435,50.3802792773562,9200.85839844,8.47025776,16.48159981,24785698.0,48.60779953,24417186.0,4.93063020706177,62.267,68.638,55.938,5.28,5.366,5.175,11.634,19.5552585711376,78.6633498297838,1.78139159907865,12.4718192531032,15.351745665684,2.80914762910409,1.973575341173428,-2.2434721228246,1.0,74.5542,100.0,33.8997225447175,46.519708562633,444.29,28.15525982,8.9,13.6328082889697,8.19074183499752,82.3258162759788,100.0,100.0,95.48,7430.1,19.3548387096774,0.999750018119812,2015.0,80.57079890910408,10.943303361165047,27.8235649187872,3.342696393332164,12.700000000000003,0.32845124522072056
USA,United States,2016,41.3,1.81945147788167,57638.1018367192,18695110842000.0,0.942644552842604,18.0422212818459,57976.628204291,261096864.0,0.694814117563349,63256476.0,77.4396929034265,324353340.0,1.8205,50.7885326899222,9536.20605469,8.60104084,16.79114342,25019052.0,48.77632141,24707908.0,4.78327989578247,62.431,68.794,56.095,4.869,4.937,4.786,10.432,19.4748572762793,78.7438087915476,1.78133393217306,11.957982056879,14.6499800035794,2.53749765919682,1.973575341173428,-2.11937229657855,1.0,85.5444,100.0,33.8997225447175,46.613053451137,444.29,28.15525982,9.3,15.2594449655463,7.40835009300858,0.0,100.0,100.0,106.71,8614.2,19.1685912240185,0.998329997062683,2016.0,80.49766467642972,10.961956467700576,26.607962060458398,3.5103827887649115,12.698999999999998,0.31990498660887245
USA,United States,2017,41.4,2.45762229852507,59635.0984397965,19477336549000.0,0.946868677532138,18.4354240836094,60047.7190728307,262599422.0,0.573829589091971,64009187.0,77.0329386939218,326608609.0,1.7655,51.2357568878998,9822.37890625,8.57821941,16.7530098,25123678.0,48.79594803,24787964.0,5.09296989440918,62.548,68.715,56.395,4.355,4.394,4.307,9.238,19.427049292447,78.8046156465468,1.76833506100628,12.2617381180006,15.0512827697199,1.95521086285051,1.973575341173428,-1.88739358215214,1.0,87.2749,100.0,33.8669264120375,46.7063983396411,444.29,28.15525982,9.7,17.2854220343839,7.79040584360488,0.0,100.0,100.0,100.53,8281.3,19.3548387096774,0.99234002828598,2017.0,80.40186779032514,10.996016348224313,27.3130208877205,3.289438215291761,12.32,0.32498873835434294
USA,United States,2018,41.8,2.96650506901305,62499.8744390068,20533057312000.0,0.903900642655548,18.6308982431189,62875.6661382728,263745045.0,0.435313708393269,64784532.0,76.7355386223548,328529577.0,1.7295,51.6943264101797,10182.25585938,8.55645943,16.61530876,24957956.0,48.50255585,24871356.0,4.89502000808716,62.591,68.715,56.471,3.896,3.945,3.836,8.607,19.5692888282673,78.721992104616,1.70871906711673,12.3609892157496,15.2493900563462,1.0457039920427,1.973575341173428,-2.13796218132331,1.0,88.4989,100.0,33.8669264120375,46.5817145490204,444.29,28.15525982,9.9,17.1628863424875,7.8220065111125,0.0,100.0,100.0,100.21,8196.0,23.5023041474654,0.998839974403381,2018.0,80.28045675777923,11.042935826650728,27.6103792720958,3.3943290798708725,12.244000000000007,0.32711640322383784
USA,United States,2019,41.9,2.58382533412825,64746.4506778863,21380976119000.0,0.838812891431208,18.2804280414808,65227.9565911035,264611859.0,0.328117138669072,65614368.0,77.181114155661,330226227.0,1.706,52.1637515215282,10546.01367188,8.64202499,16.66125298,24786460.0,48.13100052,25014234.0,4.95746994018555,62.848,68.821,56.868,3.669,3.72,3.608,8.375,19.6179646764402,78.7023224766036,1.67971284695616,11.8768712235892,14.5768882704583,1.47787452846554,1.973575341173428,-2.06708055581828,1.0,89.4303,100.0,33.8669264120375,46.4570307583996,444.29,28.15525982,10.2,17.938273721697,7.17602147949022,0.0,100.0,100.0,93.68,8005.5,23.4338747099768,1.00705003738403,2019.0,80.1304794606759,11.0782496070166,26.4537594940475,3.360837923583334,11.952999999999996,0.3215477723233976
USA,United States,2020,40.0,-2.16302914036166,63515.9491807833,21060473613000.0,0.948847431791134,17.5084284843618,64401.5074354209,265253727.0,0.242275902012485,66323993.0,78.137486413611,331577720.0,1.6415,52.5896816378799,11672.77050781,10.73141003,18.8132534,24465918.0,42.95824432,25183458.0,5.39531993865967,61.556,67.396,55.704,8.055,7.807,8.356,14.891,19.4184042333616,78.8352022436249,1.74639288516775,10.2141055302392,13.1874574667002,0.650821071352324,1.973575341173428,-2.81809426941685,1.0,90.3447,100.0,33.8669264120375,46.3323469677789,444.29,28.15525982,11.0,19.9166987281584,7.81485752365112,0.0,100.0,100.0,98.43,8144.7,27.4647887323944,0.995100021362305,2020.0,79.99745187945679,11.059062065497791,23.4015629969394,3.4869578845909324,11.692,0.31269716556964744
USA,United States,2021,39.7,6.05505293244555,70205.050916026,23315080560000.0,0.959566656543433,17.8846533610262,71307.4017277218,265704637.0,0.16984763362711,66395123.0,77.5992103112853,332099760.0,1.664,52.9517089793606,11999.09082031,9.68752384,17.5063858,23913326.0,44.66291428,25432932.0,5.42038011550903,61.501,67.359,55.632,5.349,5.463,5.21,9.704,19.1836648795555,79.1539322591713,1.66240286127329,10.9604167715559,14.6491408906374,2.04998648308338,1.973575341173428,-3.68274086718403,1.0,91.2684,100.0,33.8669264120375,46.2076631880902,444.29,28.15525982,10.9,20.2733089261925,13.180366020844044,0.0,100.0,100.0,101.0,8246.2,27.6497695852535,0.9983320116996758,2021.0,80.00747636794438,11.15918978168428,25.6095576621933,3.229733971960741,11.726999999999997,0.31811736035479643
USA,United States,2022,41.7,2.51237531986017,76657.2488844403,25604848907611.0,0.9195992599906921,18.147966442719422,77860.9112908848,267322405.0,0.607013468343226,66694916.0,77.33725763936677,334017321.0,1.6565,53.377633599054,12434.43359375,9.10163784,16.49613953,23519714.0,44.82564545,25199710.0,4.4467164584076695,61.794,67.551,56.03,3.65,3.68,3.613,8.105,19.2767780698353,79.1026787305821,1.62054379844697,11.7844046293243,15.529535106212,1.62816817042838,1.973575341173428,-3.87872626619871,1.0,92.2016,100.0,33.8669264120375,46.0829793974695,444.29,28.15525982,14.14,5.324699235709361,13.180366020844042,0.0,100.0,100.0,92.96,8065.5,28.7037037037037,0.9983320116996758,2022.0,80.03249777576654,11.2471124960496,27.3139397355363,3.7097349660803705,11.521,0.3209252753486882
USA,United States,2023,41.8,2.88755600749487,81032.262117545,27292170793214.4,0.9195992599906921,18.147966442719422,82304.6204272866,269686007.0,0.880290591487868,67120224.0,77.33725763936677,336806231.0,1.6165,53.908799692093,11366.912890626,9.343811226,17.218468094000002,23832746.0,45.816072084,25345304.0,4.4467164584076695,62.08,67.552,56.602,3.638,3.795,3.45,7.953,19.3356589298461,79.094731153478,1.5696099166759,11.1844126402687,14.1059171480679,1.32618252590589,1.973575341173428,-3.40030482379486,1.0,93.1444,100.0,33.8669264120375,46.0829793974695,355.5636,23.369423013400002,14.14,5.324699235709361,13.180366020844042,0.0,100.0,100.0,96.896,8329.7,28.9655172413793,0.9983320116996758,2023.0,80.07156108700376,11.30261499279012,25.2903297883366,3.872175852688792,10.95000000000001,0.3209252753486882
UZB,Uzbekistan,2000,35.9,3.83500000014033,555.149231099186,13760513969.314,30.05590367367,20.2297579555228,2644.26354163536,11816757.0,3.05905419336131,12970297.0,37.1943727730679,24787054.0,2.696,70.5343533403284,35.72119904,2.00684047,5.13293362,2601953.0,60.90266037,3565979.0,3.5407364912903603,61.753,75.606,48.101,12.317,9.492,16.694,25.629,24.1144827659308,50.1540181029422,25.7314991311271,24.662704263423,19.3913257156899,0.542857629929967,2.1554086745067615,-7.6293797121980536,236.608333333333,0.484347,99.6,6.7928870436847,62.6839310495109,53.37928571,153.0808308,0.7,12.5453459092655,30.7136220978205,48.7573271192583,99.4,99.9,46.55,2684.3,7.2,1.00406002998352,2000.0,47.67309983671315,6.321036659494937,44.0540299791129,1.4496796450755902,27.504999999999995,0.6477057845639757
UZB,Uzbekistan,2002,33.0,3.97348819235724,381.409296889283,9687788512.80184,30.1226812703015,19.3887412418459,2902.03983617689,12511385.0,2.79670582532881,12888595.0,37.898311454726,25399980.0,2.575,65.8327687506574,24.50708961,1.93376124,5.14164925,2567685.0,62.39006424,336634.0,4.450018412677078,61.339,75.278,47.574,10.283,8.236,13.482,21.569,24.2519399236137,52.1388211249481,23.6092389514382,30.9204450887224,28.0340796220236,0.674044441759953,4.619181126872975,-6.738794976038136,1223.6993812521036,1.08194,99.7,6.97181030072653,62.0447751949366,52.595,150.8316605,1.0,12.5230277142337,29.5059349848837,58.48296311812296,99.5,99.9,50.88,3765.9,7.2,0.999119997024536,2002.0,49.25746004524413,5.946491492830678,58.954524710746,1.155422016985958,27.704000000000008,0.6440553764754737
UZB,Uzbekistan,2003,35.2,4.23262738154364,394.164028897235,10134453435.4603,28.4620073141,20.445956928078,3047.24856835492,12844493.0,2.62761293901122,12866766.0,37.4278748476229,25711259.0,2.503,63.6048706178502,25.61911011,1.89574766,5.1882515,2513342.0,59.60544968,4258787.0,3.932756526080398,61.104,75.109,47.258,9.248,7.536,11.938,19.369,24.3705204080332,53.041066732378,22.5884128595888,38.2375863470134,32.221688338074,0.815041487200325,6.330433260133647,-9.664790820927738,115.68923622866548,1.9126,99.5,7.06140195513872,61.6343601520612,51.45,147.5480356,1.4,15.6333347010792,28.9396310320505,58.06834740529234,99.3,99.8,50.83,3522.4,7.2,1.01289999485016,2003.0,49.95668629062466,5.979300941734267,70.4592746850874,1.3192404527444515,27.850999999999992,0.6473018281100408
UZB,Uzbekistan,2021,32.9,8.03468312640049,2258.51964119278,77340060003.0347,22.1547283093166,32.3968180112869,9247.64382703929,17439284.0,2.25278286044501,16804412.0,39.1120142077619,34243696.0,3.273,55.2497682839009,156.44789124,3.01737761,7.69774151,2504025.0,60.77647781,3883336.0,4.13580989837646,56.143,72.787,39.604,5.364,4.296,7.313,13.042,27.8351383798121,57.6035551004597,14.561314391543,21.3073855956297,36.1515861016925,2.94839500995796,16.3177556422062,-6.33246372299442,10609.464390809,76.5904,99.9,8.43180461723851,58.3012029873846,42.5,121.8812733,1.0,7.07677648080938,35.62451382398912,0.0,99.8,100.0,102.59,4774.4,32.6530612244898,0.979889988899231,2021.0,50.926991058441814,7.722907521529986,57.4589716973222,1.861241618726673,33.18300000000001,0.6500417697975505
UZB,Uzbekistan,2022,31.2,6.00134232203442,2578.66689394219,90095926567.4359,20.9737716891415,31.4813507507112,10292.5309427485,17813536.0,2.12332551488887,17125419.0,41.5404801361493,34938955.0,3.396,56.5268870521244,169.43212891,2.50392389,7.36325455,2464118.0,65.78224182,4022812.0,5.23477171022152,56.116,72.741,39.602,4.49,3.312,6.639,10.962,27.7685329651406,58.1159840964611,14.1154752472064,23.2670310407511,39.5742214971006,2.94947448385164,17.7259472276736,-3.15905928026031,11050.145422363,83.9,100.0,8.49046413042492,58.4792534698583,42.9,123.0283912,21.119999999999997,6.351326247396662,24.21638364797676,0.0,100.0,100.0,107.7,5007.8,33.3333333333333,0.9814173340797426,2022.0,50.984741816119,7.855415558705016,62.8412525378517,1.4066047112660829,33.139,0.6427250575148338
UZB,Uzbekistan,2023,34.5,6.29141635082311,2878.96879292451,102641879248.764,20.1676495950561,31.0244117605751,11106.9715934767,18181423.0,2.04417407723884,17470884.0,43.9528453580868,35652307.0,3.5,57.6444238962333,629.763500974,4.36220517,6.671828842000001,2543859.0,35.602527236,4112120.0,5.47287597270024,56.03,72.546,39.626,4.46,3.288,6.592,10.858,27.9187475981963,58.2044703298136,13.8767744923336,24.4247464665459,41.6803978374881,2.10084902446518,18.0170941772754,-7.59699517774883,11734.8334198669,89.0136,100.0,8.54914331101781,58.0551458073301,5.3399133334,5.991352677,18.740000000000002,11.106003878513322,30.747154859445438,67.92182689204353,100.0,100.0,97.118,5343.6,33.5714285714286,0.9986340165138261,2023.0,50.99648390214973,7.9655347372811836,66.105144304034,1.2190718143952777,32.92000000000001,0.6353403586155738
VEN,"Venezuela, RB",2001,47.2,3.39423610779077,4920.39313600453,122911036746.729,4.23151248545234,42.9102931639246,14713.666786878,22075450.0,2.00459289427043,2904472.0,45.9768148610753,24979922.0,2.779,62.1505961811793,345.626486208,3.439139032,5.605838776000001,3423480.0,38.525727082,1677807.0,3.9912484236634063,64.133,80.056,48.568,13.04,12.377,14.108,21.86,22.0941464273489,68.2509232622086,9.65493031044243,22.7356315651648,19.4056364521971,3.01356175819466,15.5116666666667,1.61336203199244,0.723658333333333,4.636,99.9,55.53698769911,24.5314891446063,11.04334,3.681113333,14.0,67.0679878826884,22.9677982597517,86.2781954939003,99.2,100.0,101.9,3308.6,9.6969696969697,0.982729971408844,2001.0,88.37277394220847,8.50134692712927,42.1412680173619,1.404532662703723,31.488,0.5418024497395607
VEN,"Venezuela, RB",2002,48.9,-8.85564735286771,3652.09896501865,92893587733.6549,3.84704619241777,46.6549699116747,13375.0548428985,22499220.0,1.90145106095909,2936451.0,43.2520717744444,25435671.0,2.739,61.1981775928077,611.001992798,4.521103954,7.262567806,3506780.0,36.010417556,1811127.0,3.7604544230377983,63.405,79.352,47.839,16.17,14.487,18.895,27.109,20.6858318116214,69.3432609390413,9.97090724933734,30.4335705492145,18.1421401001924,0.819216932585212,29.0008333333333,8.18032781959924,1.16095,4.91045,99.8,55.3503769627572,24.5314891446063,13.02778,4.342593333,12.8,64.8151373949397,22.6563107894885,76.8010102380534,99.8,99.8,93.87,3184.8,9.6969696969697,0.98131000995636,2002.0,88.45538220713736,8.20333111786512,48.5757106494069,1.9313005793946303,31.513000000000005,0.5378490642480247
VEN,"Venezuela, RB",2003,47.9,-7.75530004959877,3229.50557082079,83620628582.1082,4.31314643960616,48.8417070697997,12359.2921584807,22920810.0,1.85645895934157,2971893.0,41.5241598961074,25892703.0,2.703,60.2656616560146,517.513337708,4.111047408,6.019655276,3449984.0,33.307095526,1866114.0,3.1700664587891403,62.685,79.192,46.589,16.78,14.546,20.482,27.864,19.8383168428552,69.3946213246154,10.7670618325294,33.8533894084396,16.7236179697545,1.88111477594963,17.2083333333333,14.1065670038791,1.60695833333333,7.49996,95.7,55.1637662264044,24.420384331954,15.01222,4.755216978,13.4,65.8357260941443,22.2855786174018,74.736429009685,67.3,99.6,95.55,3210.6,9.6969696969697,0.980359971523285,2003.0,88.52227594778344,8.08039392744211,50.5770073781941,1.898905071630362,32.602999999999994,0.5394558001631231
